,set_id,reference_yt_id,Feedback,F_len
0,2618,u0XxFRuyD_s,"video 1 was a bit problematic, I eventually selected  ""Video does not contain music"" even if there is a very short ""jingle"" at the start of the video. At first I had selected ""...a different song"" as I assumed you wanted an evalutation of that little piece of music, then I investigated a bit and watched the ""examples"" in the instructions, the 4th example is Metallica interviewed by Jimmy Kimmel and include some music (eg. immediately after Kimmel introduce Metallica), but instructions suggest to select ""Video does not contain music"" because it is basically an interview ... I hope I was not wrong but it is somewhat a borderline case, a long basketball video introduced by a 10-seconds short jingle. BTW the jingle was ""...a different song""!",747
1,667,TLV4_xaYynY,"Video 2 is a karaoke version, I checked the option which is the same song but a different version.There's no song in Video 3 and Video 4.Even though there might be interruptions (e.g. speech), the music is still copied from the original audio (Video 7).I'd like to point out that there are no ""bad examples"" instructions, so it's hard for us workers to know if we're performing correctly. I noticed in a forum that there are workers commenting that they were rejected when performing this work, so it's important to set bad examples and even more good examples in instructions, to avoid this type of inconvenience. This will keep workers doing a consistent and good job.",674
2,1919,VQgb-jR1MdU,"Video 2 does not load, even the thumbnail says ""Video unaivalable"", I tried to reload the page but it kept not working (there is not even the typical ""play"" button on the bottom right) so I selected "" Video does not contain music"". Video 6, the song is performed ""a cappella"", I was tempted to select "" Video does not contain music"" but it's still music for me(there are notes, the performer follows the melody and so on), so I rated it accordingly, I hope it's not controversial. P.S., let me take this opportunity to thank you for the previous bonuses, unexpected and much appreciated!!",588
3,348,k6_8c0CyK3c,"This sentence needs rework, because it's confusing. ""Your task is to identify for video each of the other videos listed below whether an excerpt of the song in the Reference Video is contained in it or another (cover) version of the song. ""  A better construct of this sentence might be ""Your task is to determine if the reference video is contained in each of the other videos below. It could be an excerpt, another version (cover) or the exact same as the reference video""",474
4,4504,HreJxxfzrMw,"For Video 4 and Video 9 in this HIT, the YouTube embeds did not work (it stated ""Video unavailable - This video is not available""; please see the following screenshots indicating the issue: https://i.ibb.co/5vS3dyj/image.png , https://i.ibb.co/X3Qb9x9/image.png ). It would be beneficial to be able to flag such broken embeds. I selected ""Video does not contain music"" as the next best option.",393
5,1211,JsgJTvGscF4,"I don't know how to answer 5 as it is the same ""song"" but it's from a different band, and in a different language. 8 and 10 I also have issues with as it's the song, but it's only backing tracks of the song so it is technically the same song or a different song? Bit of a Thesues paradox. Sent an email but didn't get a response in time so just submitting this and hoping for the best.",385
6,3220,-UvtOQnPE5c,"Video 5 contains no video and has the message: Video unavailable: This video contains content from NBC Universal, who has blocked it in your country on copyright grounds. Video 7, Video 8, and Video 10 are teaching you how to play a different song, and contain some talking, but also songs.  For this reason I labeled them ""a different song"".              MTURK ID:  A2VAL2BRKVSUB5",381
7,526,97PAY9wl63E,"video 4 is mute, no audio, I even tried to reload the page but nothing changed, audio is not working. Video 5, the song starts at about the third minute, but it's her. Video 9, it's half music and half words (or probably more words than music up to the point that  I was tempted to select ""does not contain music""), but btw the music does not belong to the reference song.",372
8,5395,QdUDFkuUrN8,"The Three last videos show versions of Back to Black by Amy Winehouse, but not by Vintage Reggae Café, that's why I chose the option ""...a different song"". If it's not about the exact performer and cover version, these last three would be ""...the same song but a different recording."", because it's a cover from the original song which is from Amy Winehouse.",359
9,4998,VP87KQOxOFc,"What should we do with covers or excerpts of isolated instruments?  There was a drum lesson and a drum beat that were clearly the 'same song but a different recording', but I'm not sure if those are considered true excerpts or not.  Adding something in the instructions addressing this specific situation would be helpful.  Thanks!",331
10,1211,JsgJTvGscF4,"There's no way to tell if the music in video 9 is the exact same live performance as the reference video, so I said it's a different recording. For videos 8 and10, when so much of the song has been left out it's almost unrecognizable, but I did my best to listen carefully and I believe they are covers of the same song.",320
11,3436,7W_zayTaGrQ,Some of the instructions are not clear; like does it has to be a 1:1 copy of the song to fit into the exact same recording or is it a different recording if it's sung by a different guy (in this case Ray Charles) because it has a different choir entirely?,255
12,1205,IgJq6v6gA_4,"I wasn't entirely sure how to categorize the last video as it was an AI recitation of the lyrics so it wasn't exactly the song and not singing, but I wasn't sure if it was more appropriate to say no music or same song but a different recording.",244
13,3218,U7s-EH1Bmbk,"Video 9 is very tricky because it's not (entirely) a different song, but it's also not the exact same 'recording', since it's only the drums. Btw - this is my favorite Bob Marley song, so this HIT was very enjoyable!! Great song selection.",239
14,1536,4rG0xVfW_0Q,"Video 2 does not work, there is not even the typical YouTube red play button at the center, maybe it got deleted, maybe it is just geo-blocked in my country (Italy), maybe it is some sort of ""attention check"", but for sure I can't play it.",239
15,2618,u0XxFRuyD_s,"I listened to each of these songs, but none of them had an excerpt or portion of the original song. While some may have had a similar beat, the overall song was different enough to show that they were all playing a different song.",230
16,3521,beTsDOBRs8I,"Some videos contained snippets of reference to the song I Love Rock 'n' Roll by singer Joan Jett, but not the reference to I Love Rocky Road. So despite the songs being close I decided to check the option ""...a different song.""",227
17,2487,QKPGbEeuywc,"The ""Reference Song"" seemed to be a foreign-language version of ""Enter Sandman"" by Metallica, so English-language versions of that song are deemed to be ""same song but a different recording"" in the ratings above.",212
18,487,aiKFdR48pRA,"Video 8  combines (interweaves) the songs ""The Air That I Breathe"" (target song) and ""Creep"" (a song that allegedly plagiarized The Air That I Breathe) essentially making a new song, so I marked it as such.",206
19,2023,wOG5EBGOktw,"I think you guys should put in the exemples, not a live show but a cover of the song or something line that so people could be know that is the same song but a different recording and not be confused.",200
21,2215,JBWQqWxTNQk,"One video was not there (not available in my country), and I marked this one as ""does not contain music"". It would help to have an option to mark for videos that are absent or otherwise not playable.",199
20,3521,beTsDOBRs8I,"#3 was the original song, the reference and #9 are samples of it. The reference song was a parody of #8. #9 is only a sample of #8 that was why I answered that #8 and #9 are different songs entirely.",199
22,214,55XIdavZxCQ,"the HIT and the relevant videos take a little to load, and sometimes they freeze for a second or two (not sure it has to do with the HIT btw, it could be my laptop/connection). Very nice HIT btw!",195
23,3146,ppe93s21dBw,I focused intently to answer correctly so please don't reject my work.  I took a chance based on the approval rating.  Thanks for the HIT!  I did my best and hope the data is useful!,182
24,369,6U_2UAgIOsY,For video 7 there are multiple songs that are played through the set. The second song played is the same song as the reference video so i went ahead and marked it as the same song.,180
25,1280,UkGXUn0Kuuw,"Video 4 says it's unavailable, so I'm assuming it needs to be labeled with the ""video does not contain music option"" since there's no mention of it in the instructions.",168
26,4148,pPaDcTnXs6s,"Some of the videos technically did not contain musical instruments, but voice only, archipela, can be considered music and the voice an instrument for the music.",161
27,5159,ycrhIpd4ZWU,I liked very much this survey. I'd love to do more of it. My sugestion is to adjust the size of the video to be bigger than this for we can evaluate better.,156
28,214,55XIdavZxCQ,"This task was fun. Enjoy The Silence is a very characteristic song, so it was somewhat easy to find this song in the other videos. I liked this experiment.",155
29,1393,9-V0lwnWVTA,"I'm not sure how I should mark videos like number 8. It has a bit of background music but is mostly a person talking. I marked it as ""a different song"".",152
30,1035,Mk9yQt7FvCI,"This experiment was interesting, I enjoyed doing it because I love music. If it was a song I knew, it would be easier. PS: Video 4 is not working.",146
31,96,1s_5oZqqVQk,"Reference video didn't contain song/lyrics, only music. So It's confusing if we should check for music only in rest of videos or song as well.",142
32,157,Wo4GJ6YdDeY,Video 2 has background music accompanying the video. I marked it as a differrent song since there is music but it is not the Reference Song.,140
33,1521,MMjKNM_Q3S0,All the videos are very good and innovative. In this the video have the various factors and the many fields related in this the videos.,135
34,794,T3_cgE8HzKo,"Seems that everything is easy to understand. The two other songs that are of the song, did sound different to the reference song.",129
35,1680,GPC3vj_qDVU,"Nice task! Video 8 IMO is the best version of the song btw, and video 3 was terrible, listening to it was a horrible experience",127
36,4504,HreJxxfzrMw,"I love working on this task, Music is my life, thank you for providing such a fun and entertaining HIT! God bless all of You!",125
37,1210,CM-EgnGvySA,One of the great HIT I have worked on. Its pretty entertaining and would love to work on this kind of HITs in future.,117
38,2447,YQWszrZHBPI,In the task is to identify for video each of the other video matching the song. in the task was easy to understand.,115
40,2195,j7JF6tf7OSQ,The music in Video4 is an entirely different song and sound but there is no option that matches it appropriately.,113
39,3147,8NZBljRfXjU,"Last song MAY have similar chord progression, but is is millions of miles different so almost impossible to know.",113
41,2629,oriSHsk9NSU,This survey is very Interesting and easy to do it. If I do any mistake please don't reject my work please.,106
42,4504,HreJxxfzrMw,"Two of the videos were not listed as ""Not available on Youtube"", so I listed them as containing no music.",105
43,1241,V8yQFE1kgbU,"Video 3 I judged the background musical score, even if the video is mainly consisting of spoken dialogue.",105
44,81,P6tNV3DyaFU,In the survey was video about you tube. I like very much of this survey. It is easy to understand.,98
45,2163,AeJ9d-U55TI,"Video 8 sounds like an instrumental cover of the reference, but it's hard to tell.",82
46,96,1s_5oZqqVQk,"Thank you, you really made my day with this interesting task! God bless You! <3",79
47,1035,Mk9yQt7FvCI,Nice. One video was not available. I marked it as video does not contain music.,79
48,1393,9-V0lwnWVTA,Videos 5 and 9 have a small snippet that is identical to the reference sound.,77
51,1280,UkGXUn0Kuuw,"Video 5 has no audio at all (I reloaded the HIT twice, but still no audio).",75
49,2666,oB1p7b6emAg,In the study was you Tube base videos. In the survey was easy to undestand.,75
50,2618,u0XxFRuyD_s,"Video 1 contains intro music, but it is not the same as the reference song.",75
52,4478,W68CZUT6FaE,Video 10 is the same song but it's just the drums from the backtrack solo.,74
53,1333,lUb02EGeMuA,"That was challening but, thanks, it is still an highly enjoyable task! ;-)",74
54,1848,SSvhWM9s5SE,The Third video was country restricted so I could not listen to that one.,73
55,838,TtGrYYTRcAg,Interesting task to do that. I am waiting to do your task in future also,72
56,2858,UtZWYsJlGPo,very interesting..........some videos are very difficult for identified,71
57,1919,VQgb-jR1MdU,Video 2 is unavailable. It would be nice if we had an option for that.,70
60,2163,AeJ9d-U55TI,Video number one contains (different) backing music only. Thank you.,68
59,3952,zLN3-j3WxFQ,IT IS AN INTERESTING TASK TO DO AND I ENJOY IT WHILE DOING THIS TASK,68
58,4478,W68CZUT6FaE,Video 3 is silent. It had its music removed due to copyright strike.,68
61,63,uhWb-Avb9Yc,Very nice to the Excerpts and cover versions of songs on YouTube.,65
62,993,YTs23jFAAes,The most of songs very beautiful and very so much in the songs.,63
63,4931,E5sVhFnrlTw,IT IS INTRESTING TASK TO DO AND ENJOY IT MOST WHILE DOING IT',61
64,526,97PAY9wl63E,Love this survey!  Wish there were more songs!!!!  Too short!,61
65,1163,e0fzLOjCaJA,Its is very interesting task to do and i enjoy it while do it,61
66,2195,j7JF6tf7OSQ,"Not only that, but the lyrics of the song were good to hear.",60
67,1004,hTWKbfoikeg,"Its good, and i am glad to share my opinions with your team",59
69,3220,-UvtOQnPE5c,very nice music.. i rally very happy watch this video's..,57
68,96,1s_5oZqqVQk,It is good study and i listening the music and this task.,57
70,3146,ppe93s21dBw,This survey is easy to understand and I like the survey.,56
71,667,TLV4_xaYynY,Videos 2-4 would not play any music for me. Thank you!!,55
72,1332,viCwfegDamw,It is easy to understand. In the video will be YouTube.,55
73,1205,IgJq6v6gA_4,"This work is fun, keep posting more hits!! Thank you.",53
74,1332,viCwfegDamw,"VERY GOOD TO LISTEN ABOUT COVER SONGS, ALBUM SONGS.",51
75,1919,VQgb-jR1MdU,VERY HAPPY TO LISTEN TO COVER SONGS AND ALBUM SONGS,51
76,3016,R0HUOfpQI_g,NICE VIDEOS AND NICE SONGS ARE THERE. NICE SURVEY.,50
78,1536,4rG0xVfW_0Q,Video Quality is Very Good and Liked All Videos.,48
77,526,97PAY9wl63E,Video 9 contains guitar instruction and no songs,48
79,1280,UkGXUn0Kuuw,"Video 4 is unavailable, and video 5 is muted.",45
81,922,po2y0gKBceY,"I loved this task, very fun and interesting.",44
80,4148,pPaDcTnXs6s,Very interesting in this music and enjoy it.,44
82,1520,P1Y_9mi63ps,All the videos are very good and innovative,43
83,3952,zLN3-j3WxFQ,Very very hard to identify but amazing one.,43
84,1332,viCwfegDamw,ALL ARE GOOD BUT ONE 9TH VIDEO DOESN'T WORK,43
85,1944,EyAbCbgiGFg,it is very hard to find the music and songs,43
86,694,x_QkY8g_fHU,All Song Amazing and very Interesting task,42
87,487,aiKFdR48pRA,It was very interesting and very creative,41
89,1074,Am38jAK38DU,Happy to participate in this music study.,41
88,3558,kieGY9dXDyM,This job is very interesting and exciting,41
90,5159,ycrhIpd4ZWU,nice experience to watch vedio different,40
91,350,7WHdnX2cDCQ,very interesting music and good survey,38
92,4478,W68CZUT6FaE,Its good to listening the sing & music,38
93,4148,pPaDcTnXs6s,"Beautiful song, thanks for the videos.",38
94,1385,MRsDEuV9sS4,This is a nice task and I love music.,37
95,3584,01Kb94g3_Dg,These are all correctly done. Thanks.,37
96,1241,V8yQFE1kgbU,IT S   VERY GOOD  AND   THE VERY NICE,37
99,2195,j7JF6tf7OSQ,good and very interesting to hearing,36
97,838,TtGrYYTRcAg,video 7 not available in the country,36
98,1928,Dle5XEVmwCk,it is very hard to find out the song,36
101,2666,oB1p7b6emAg,"nice ,I want really like the survey",35
100,1919,VQgb-jR1MdU,"Video #2 says, ""Video Unavailable.""",35
